Component,Description,Part,References,Value,Footprint,Sheetpath,Quantity Per PCB,Datasheet,Voltage,Digi-Key PN,display_footprint,Configuration,Dielectric,Tolerance,Baud_Rate,Parity,Data_Length,Flow_Control,Stop_Bits,Ampacity,Wattage
1,Unpolarized capacitor,C_Custom,C1207 C1209,47pF,C_0402,/USB UART Bridge/,2,,50V,311-3783-1-ND,0402,USB,NP0,,,,,,,,
2,Unpolarized capacitor,C_Custom,C201 C404 C602 C1701,10nF,C_0402,/+12V Input/,4,,50V,399-3066-1-ND,0402,,X7R,,,,,,,,
3,Unpolarized capacitor,C_Custom,C202 C301 C302 C303 C401 C405 C501 C502 C503 C701 C702 C703 C801 C802 C901 C902 C905 C907 C909 C910 C1001 C1201 C1202 C1204 C1205 C1206 C1208 C1210 C1211 C1301 C1302 C1303 C1404 C1501 C1504 C1508 C1511 C1512 C1513 C1601 C1603 C1702 C1704 C1801 C1802 C1803 C1804 C1901 C1902 C1903 C1904 C2001 C2002,0.1uF,C_0402,/+12V Input/,53,,25V,490-10698-1-ND,0402,Telemetry USB ETC DNP,X7R,,,,,,,,
4,Unpolarized capacitor,C_Custom,C403 C601 C603 C903 C904 C906 C908 C911 C912 C1002 C1203 C1401 C1402 C1403 C1502 C1503 C1505 C1506 C1507 C1509 C1510 C1602 C1604 C1605 C1703,10uF,C_0402,/+3.3V Power Supply/,25,,10V,1276-6830-1-ND,0402,USB ETC,X5R,,,,,,,,
5,Unpolarized capacitor,C_Custom,C402 C406 C407,10uF,C_1206,/+3.3V Power Supply/,3,,25V,1276-1181-1-ND,1206,,X5R,,,,,,,,
6,Polarised capacitor,CP_Tant_Custom,C203,100uF,CP_Tantalum_Case-X_EIA-7343-43_Reflow,/+12V Input/,1,,16V,718-1102-1-ND,7343,,,10%,,,,,,,
7,"Bidirectional transient-voltage-suppression diode, filled shape",D_TVS_ALT,D201,24V,D_SMA,/+12V Input/,1,~,,SMAJ24CALFCT-ND,,DNP,,,,,,,,,
8,"40V 0.35A Small Signal Schottky Diode, SOD-323",BAT48JFILM,D1401,BAT48JFILM,D_SOD-323,/Platform ETC/,1,www.st.com/resource/en/datasheet/bat48.pdf,,497-5711-1-ND,,ETC,,,,,,,,,
9,Light emitting diode,LED,D1501 D1801 D1802 D1803 D1804 D1901,Green,LED_0402,/POX Sensor/,6,~,,1497-1219-1-ND,,,,,,,,,,,
10,Light emitting diode,LED,D401 D1902 D1903 D1904,Red,LED_0402,/+3.3V Power Supply/,4,~,,1497-1174-1-ND,,,,,,,,,,,
11,Light emitting diode,LED,D1201,Yellow,LED_0402,/USB UART Bridge/,1,~,,1497-1198-1-ND,,USB,,,,,,,,,
12,,I2C_Address,DOC302,0x18,,/+12V Telemetry/,1,,,,,,,,,,,,,,
13,,I2C_Address,DOC501,0x19,,/+3.3V Telemetry/,1,,,,,,,,,,,,,,
14,,I2C_Address,DOC701,0x1A,,/+1.8V Telemetry/,1,,,,,,,,,,,,,,
15,,I2C_Address,DOC1302,0x1B,,/USB Telemetry/,1,,,,,,,,,,,,,,
16,,I2C_Address,DOC2001,0x1C,,/Misc Circuits/,1,,,,,,,,,,,,,,
17,,I2C_Address,DOC301,0x40,,/+12V Telemetry/,1,,,,,,,,,,,,,,
18,,I2C_Address,DOC502,0x42,,/+3.3V Telemetry/,1,,,,,,,,,,,,,,
19,,I2C_Address,DOC702,0x44,,/+1.8V Telemetry/,1,,,,,,,,,,,,,,
20,,I2C_Address,DOC1301,0x45,,/USB Telemetry/,1,,,,,,,,,,,,,,
21,,I2C_Address,DOC1501,0x57,,/POX Sensor/,1,,,,,,,,,,,,,,
22,,I2C_Address,DOC1401,0x6B,,/Platform ETC/,1,,,,,,,,,,,,,,
23,,COM_Port_Settings,DOC1201,COM_Port_Settings,,/USB UART Bridge/,1,,,,,,,,115200 bps,None,8 bit,None,1,,
24,DC Barrel Jack with an internal switch,Barrel_Jack_Switch,J201,+12V IN,BARREL_JACK,/+12V Input/,1,~,,,,,,,,,,,,,
25,"Generic connector, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x06,J1202,OSEPP_FTDI_01,PinHeader_1x06_P2.54mm_Vertical,/USB UART Bridge/,1,~,,,,~USB,,,,,,,,,
26,"Generic connector, single row, 01x08, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x08,J801,PICKIT4,PICKIT4_Header,/PIC32MZ Programming/,1,~,,,,,,,,,,,,,
27,USB Mini Type B connector,USB_B_Mini,J1201,USB_B_Mini,USB_Mini-B,/USB UART Bridge/,1,~,,732-2109-1-ND,,USB,,,,,,,,,
28,Inductor,L_Custom,L401,3.3uH,L_Vishay_IHLP-1212,/+3.3V Power Supply/,1,,,541-2567-1-ND,IHLP1212,,,20%,,,,,,2.7A,
29,Ferrite bead,Ferrite_Bead,L901 L902 L1001 L1201 L1202 L1501 L1502,600R 0.5A,L_0402,/PIC32MZ Bypass/,7,~,,490-5441-1-ND,,DNP USB,,,,,,,,,
30,,Screw,MK2103 MK2104 MK2107 MK2108,Screw,,/Mechanical/,4,,,36-9900-ND,,,,,,,,,,,
31,"Hardware, Standoff",Standoff,MK2101 MK2102 MK2105 MK2106,Standoff,,/Mechanical/,4,,,1772-1910-ND,,,,,,,,,,,
32,"20V Vds, 1.5A Id, N-Channel MOSFET, SOT-323",BSS214NW,Q401 Q402 Q801,BSS214NW,SOT-323_SC-70,/+3.3V Power Supply/,3,https://www.infineon.com/dgdl/Infineon-BSS214NW-DS-v02_02-en.pdf?fileId=db3a30431b3e89eb011b695aebc01bde,,BSS214NWH6327XTSA1CT-ND,,,,,,,,,,,
33,Resistor,R_Custom,R209 R210 R211 R402 R408 R411 R412 R413 R607 R608 R609 R1210 R1211 R1212 R1218 R1503 R1504 R1608,0,R_0402,/+12V Input/,18,,,2019-RK73Z1ETTPCT-ND,0402,~Telemetry ~USB,,1%,,,,,,,1/16W
34,Resistor,R_Custom,R208 R410 R606 R1209,0.02,R_0612,/+12V Input/,4,,,P16010CT-ND,0612,Telemetry,,1%,,,,,,,1W
35,Resistor,R_Custom,R207 R213 R409 R414 R605 R610 R1208 R1215 R2002 R2004,10,R_0402,/+12V Input/,10,,,RMCF0402FT10R0CT-ND,0402,Telemetry ETC,,1%,,,,,,,1/16W
36,Resistor,R_Custom,R1213 R1214,27,R_0402,/USB UART Bridge/,2,,,RMCF0402FT27R0CT-ND,0402,USB,,1%,,,,,,,1/16W
37,Resistor,R_Custom,R407 R603 R604 R801 R803 R1003 R1603,100,R_0402,/+3.3V Power Supply/,7,,,RMCF0402FT100RCT-ND,0402,,,1%,,,,,,,1/16W
38,Resistor,R_Custom,R204 R215 R216 R217 R805 R1201 R1508 R1701 R1702 R1802 R1803 R1804 R1805 R1903 R1904 R1907 R1908,1k,R_0402,/+12V Input/,17,,,RMCF0402FT1K00CT-ND,0402,USB,,1%,,,,,,,1/16W
39,Resistor,R_Custom,R1203,6.04k,R_0402,/USB UART Bridge/,1,,,RMCF0402FT6K04CT-ND,0402,USB,,1%,,,,,,,1/16W
40,Resistor,R_Custom,R202 R205 R206 R212 R214 R218 R219 R220 R401 R403 R404 R405 R406 R601 R602 R802 R804 R1001 R1002 R1004 R1101 R1102 R1205 R1501 R1502 R1505 R1506 R1507 R1601 R1602 R1604 R1605 R1606 R1607 R1609 R1610 R1611 R1612 R1613 R1614 R1615 R1703 R1704 R1705 R1801 R1901 R1902 R1905 R1906 R2001 R2003,10k,R_0402,/+12V Input/,51,,,RMCF0402FT10K0CT-ND,0402,DNP USB,,1%,,,,,,,1/16W
41,Resistor,R_Custom,R1204,40.2k,R_0402,/USB UART Bridge/,1,,,311-40.2KLRCT-ND,0402,USB,,1%,,,,,,,1/16W
42,Resistor,R_Custom,R201 R203 R1206 R1207 R1216 R1217,100k,R_0402,/+12V Input/,6,,,RMCF0402FT100KCT-ND,0402,,,1%,,,,,,,1/16W
43,Resistor,R_Custom,R416,180k,R_0402,/+3.3V Power Supply/,1,,,RMCF0402FT180KCT-ND,0402,DNP,,1%,,,,,,,1/16W
44,Resistor,R_Custom,R1202,487k,R_0402,/USB UART Bridge/,1,,,RMCF0402FT487KCT-ND,0402,USB,,1%,,,,,,,1/16W
45,Resistor,R_Custom,R415,562k,R_0402,/+3.3V Power Supply/,1,,,RMCF0402FT562KCT-ND,0402,DNP,,1%,,,,,,,1/16W
46,Test Point,Cap_Touch,SW1701,Cap_Touch,Capacitive_Touch_Pad,/Pushbuttons/,1,,,,,,,,,,,,,,
47,"Push button switch, generic, two pins",SW_Push,SW801,MRST,SW_PUSH_6mm,/PIC32MZ Programming/,1,,,,,,,,,,,,,,
48,"Single AND Gate, Low-Voltage CMOS",74LVC1G97_Power_NAND_INV,U1504 U1801 U1802 U1803 U1804,74LVC1G97,SOT-363_SC-70-6,/POX Sensor/,5,http://www.ti.com/lit/ds/symlink/sn74lvc1g97.pdf,,296-SN74LVC1G97DCK3CT-ND,,,,,,,,,,,
49,"Single AND Gate, Low-Voltage CMOS",74LVC1G97_Power_BUF,U1601 U1702,74LVC1G97,SOT-363_SC-70-6,/Display/,2,http://www.ti.com/lit/ds/symlink/sn74lvc1g97.pdf,,296-SN74LVC1G97DCK3CT-ND,,,,,,,,,,,
50,"Single AND Gate, Low-Voltage CMOS",74LVC1G97_Power_NOT,U1901 U1902 U1903 U1904,74LVC1G97,SOT-363_SC-70-6,/Status LEDs/,4,http://www.ti.com/lit/ds/symlink/sn74lvc1g97.pdf,,296-SN74LVC1G97DCK3CT-ND,,,,,,,,,,,
51,"Single AND Gate, Low-Voltage CMOS",74LVC1G97_Power_AND,U401,74LVC1G97,SOT-363_SC-70-6,/+3.3V Power Supply/,1,http://www.ti.com/lit/ds/symlink/sn74lvc1g97.pdf,,296-SN74LVC1G97DCK3CT-ND,,,,,,,,,,,
52,"Single-key Touch Sensor, SOT-23-6",AT42QT1010-TSHR,U1701,AT42QT1010-TSHR,SOT-23-6,/Pushbuttons/,1,http://ww1.microchip.com/downloads/en/DeviceDoc/Atmel-9541-AT42-QTouch-BSW-AT42QT1010_Datasheet.pdf,,AT42QT1010-TSHRCT-ND,,,,,,,,,,,
53,Total-Elapsed-Time and Event Recorder with Alarm,DS1683,U1401,DS1683,SOIC-8_3.9x4.9mm_Pitch1.27mm,/Platform ETC/,1,https://datasheets.maximintegrated.com/en/ds/DS1683.pdf,,DS1683S+-ND,,ETC,,,,,,,,,
54,Basic UART USB Bridge,FT234XD,U1202,FT234XD,DFN-12-1EP_3x3mm_Pitch0.45mm,/USB UART Bridge/,1,http://www.ftdichip.com/Support/Documents/DataSheets/ICs/DS_FT234XD.pdf,,768-1178-1-ND,,USB,,,,,,,,,
55,"LCD 20x4 Alphanumeric 16pin Blue/White/Green Backlight, 8bit parallel, 3.3V VDD",NHD-0420H1Z,U1602,Generic 20x04 LCD,20x04_LCD,/Display/,1,http://www.newhavendisplay.com/specs/NHD-0420H1Z-FSW-GBW-33V3.pdf,,,,,,,,,,,,,
56,"Zero-Drift, HighAccuracy, Bidirectional Current/Power Monitor (0-26V) With I2C Interface, SOT-23-8",INA219BxDCN,U301 U502 U702 U1301,INA219BxDCN,SOT-23-8,/+12V Telemetry/,4,http://www.ti.com/lit/ds/symlink/ina219.pdf,,296-46420-1-ND,,Telemetry,,,,,,,,,
57,SMBus/I2C Accelerator,LTC1694,U2002,LTC1694,SOT-23-5,/Misc Circuits/,1,https://www.analog.com/media/en/technical-documentation/data-sheets/1694fa.pdf,,LTC1694CS5#TRPBFCT-ND,,DNP,,,,,,,,,
58,"Heart Rate Sensor, 14-OLGA",MAX30102,U1503,MAX30102,Maxim_OLGA-14_3.3x5.6mm_P0.8mm,/POX Sensor/,1,https://datasheets.maximintegrated.com/en/ds/MAX30102.pdf,,MAX30102EFD+-ND,,,,,,,,,,,
59,"+/-0.25C (+/-1C) Typical (Maximum), Digital Temperature Sensor, DFN-8",MCP9804_DFN,U302 U501 U701 U1302 U2001,MCP9804,DFN-8-1EP_3x2mm_P0.5mm_EP1.3x1.5mm,/+12V Telemetry/,5,http://ww1.microchip.com/downloads/en/DeviceDoc/22203b.pdf,,MCP9804T-E/MCCT-ND,,Telemetry,,,,,,,,,
60,"32-bit MCUs, 512KB Flash, 128 KB SRAM, with FPU, Audio and Graphics Interfaces, HS USB, Ethernet, and Advanced Analog",PIC32MZ0512EFE064T-I_PT,U1101,PIC32MZ0512EFE064T-I_PT,TQFP-64_10x10mm_P0.5mm,/PIC32MZ/,1,http://ww1.microchip.com/downloads/en/DeviceDoc/60001320E.pdf,,PIC32MZ0512EFE064T-I/PTCT-ND,,,,,,,,,,,
61,"Level-Translating I2C Bus Buffer/Repeater 3.3mA Current Source, VSSOP-8",TCA9803,U1502,TCA9803,VSSOP-8_3.0x3.0mm_P0.65mm,/POX Sensor/,1,http://www.ti.com/lit/ds/symlink/tca9803.pdf,,296-46573-1-ND,,DNP,,,,,,,,,
62,"Micropower, Low Voltage, Dual Comparator with 400mV Reference",TLV6700,U1201,TLV6700,SOT-23-6,/USB UART Bridge/,1,http://www.ti.com/lit/ds/symlink/tlv6700.pdf,,296-51696-1-ND,,USB,,,,,,,,,
63,"TPD3S0x4 Current Limit Switch and D+/D– ESD Protection for USB Host Ports, SOT-23-6",TPD3S014DBVR,U1204,TPD3S014DBVR,SOT-23-6,/USB UART Bridge/,1,http://www.ti.com/lit/ds/symlink/tpd3s014.pdf,,296-38835-1-ND,,USB,,,,,,,,,
64,"High side, power distribution switch, 1.4V-5.5V, 1.8A, SOT23-6 package",TPS22929D,U1501,TPS22929D,SOT-23-6,/POX Sensor/,1,http://www.ti.com/lit/ds/symlink/tps22929d.pdf,,296-38579-1-ND,,,,,,,,,,,
65,"TPS2660x 60-V, 2-A Industrial eFuse With Integrated Reverse Input Polarity Protection VQFN (24)",TPS26600RHFT,U201,TPS26600RHFT,QFN-24-1EP_4x5mm_Pitch0.5mm,/+12V Input/,1,http://www.ti.com/lit/ds/symlink/tps2660.pdf,,296-45478-1-ND,,,,,,,,,,,
66,"3A Step-Down Converter with DCS-Control, Adjustable Output Voltage, 3-17V Input Voltage, QFN-16",TPS62150,U402,TPS62152,QFN-16-1EP_3x3mm_P0.5mm_EP1.8x1.8mm,/+3.3V Power Supply/,1,https://www.ti.com/lit/ds/symlink/tps62150.pdf?&ts=1589125931316,,296-43621-1-ND,,,,,,,,,,,
67,"2A, Low-Dropout Voltage Regulator, 1.5-6.5V Input, Adjustable 0.9-5V Output",TPS7A7200RGTR,U601,TPS7A7200RGTR,QFN-16-1EP_3x3mm_P0.5mm_EP1.75x1.75mm,/+1.8V Power Supply/,1,http://www.ti.com/lit/ds/symlink/tps7a7200.pdf,,296-40979-2-ND,,,,,,,,,,,
68,2-Bit Bidirectional Voltage-Level Translator in VSSOP Package With Auto Direction Sensing and ±15-kV ESD Protection,TXB0102DCU,U1203,TXB0102DCU,VSSOP-8_2.4x2.1mm_P0.5mm,/USB UART Bridge/,1,http://www.ti.com/lit/ds/symlink/txb0102.pdf,,296-22862-1-ND,,,,,,,,,,,
69,"3.3V CMOS SMD Crystal Clock Oscillator, Abracon",ASE-xxxMHz,X1001,ASE-8.000MHz,Oscillator_SMD_Abracon_ASE-4Pin_3.2x2.5mm,/PIC32MZ Clocking/,1,http://www.abracon.com/Oscillators/ASV.pdf,,535-9558-1-ND,,DNP,,,,,,,,,





Component Groups:,69
Component Count:,295
Fitted Components:,295
Number of PCBs:,1
Total components:,295
Schematic Version:,B
Schematic Date:,2020-12-31
PCB Variant:,default
BoM Date:,01/22/21 20:39:11
Schematic Source:,Pulse_Oximeter.sch
KiCad Version:,Eeschema (5.1.8)-1
